,p_year,manu,total_turbines
850,1996,Vensys,0
851,1996,Vergnet,0
852,1996,Vestas,933
853,1996,Wincon,1
854,1996,Wind Energy Solutions,0
855,1996,Wind World,1
856,1996,Windmatic,50
857,1996,Zond,0
858,1997,AAER,0
859,1997,AOC,1
860,1997,AWE,0
861,1997,Acciona,0
862,1997,Aeronautica,0
863,1997,Alstom,0
864,1997,Bergey Energy,0
865,1997,Bonus,207
866,1997,Bora,0
867,1997,Changzhou Railcar Propulsion Engineering Research and Development Center,0
868,1997,China Creative Wind Energy,0
869,1997,Clipper,0
870,1997,DWT,1
871,1997,Danwin,115
872,1997,DeWind,0
873,1997,EWT,0
874,1997,Elecon,0
875,1997,Endurance,0
876,1997,Enron,0
877,1997,Entegrity,0
878,1997,Fuhrlander,0
879,1997,GE Wind,0
880,1997,Gamesa,0
881,1997,Goldwind,0
882,1997,Guodian,0
883,1997,HZ Windpower,0
884,1997,Hyundai,0
885,1997,Kenersys,0
886,1997,Leitner Ag,0
887,1997,Leitner Poma,0
888,1997,Lolland,2
889,1997,Micon,389
890,1997,Mitsubishi,0
891,1997,NEG Micon,8
892,1997,NedWind,0
893,1997,Nordex,0
894,1997,Nordic,0
895,1997,Nordtank,207
896,1997,Northern Power Systems,0
897,1997,Norwin,0
898,1997,PowerWind,0
899,1997,REpower,0
900,1997,RRB,0
901,1997,Renewtech LLC,0
902,1997,SIVA Windturbine India Pvt Ltd,0
903,1997,Samsung,0
904,1997,Sany,0
905,1997,Seaforth,6
906,1997,Siemens,0
907,1997,Siemens Gamesa Renewable Energy,0
908,1997,Silver Eagle,2
909,1997,Sinovel,0
910,1997,Siva,0
911,1997,Skystream,0
912,1997,Suzlon,0
913,1997,Turbowinds,0
914,1997,Unison,0
915,1997,Vanguard,3
916,1997,Vensys,0
917,1997,Vergnet,0
918,1997,Vestas,945
919,1997,Wincon,1
920,1997,Wind Energy Solutions,0
921,1997,Wind World,1
922,1997,Windmatic,50
923,1997,Zond,12
924,1998,AAER,0
925,1998,AOC,1
926,1998,AWE,0
927,1998,Acciona,0
928,1998,Aeronautica,0
929,1998,Alstom,0
930,1998,Bergey Energy,0
931,1998,Bonus,207
932,1998,Bora,0
933,1998,Changzhou Railcar Propulsion Engineering Research and Development Center,0
934,1998,China Creative Wind Energy,0
935,1998,Clipper,0
936,1998,DWT,1
937,1998,Danwin,115
938,1998,DeWind,0
939,1998,EWT,0
940,1998,Elecon,0
941,1998,Endurance,0
942,1998,Enron,139
943,1998,Entegrity,0
944,1998,Fuhrlander,0
945,1998,GE Wind,0
946,1998,Gamesa,0
947,1998,Goldwind,0
948,1998,Guodian,0
949,1998,HZ Windpower,0
950,1998,Hyundai,0
951,1998,Kenersys,0
952,1998,Leitner Ag,0
953,1998,Leitner Poma,0
954,1998,Lolland,2
955,1998,Micon,389
956,1998,Mitsubishi,0
957,1998,NEG Micon,10
958,1998,NedWind,0
959,1998,Nordex,0
960,1998,Nordic,0
961,1998,Nordtank,207
962,1998,Northern Power Systems,0
963,1998,Norwin,0
964,1998,PowerWind,0
965,1998,REpower,0
966,1998,RRB,0
967,1998,Renewtech LLC,0
968,1998,SIVA Windturbine India Pvt Ltd,0
969,1998,Samsung,0
970,1998,Sany,0
971,1998,Seaforth,6
972,1998,Siemens,0
973,1998,Siemens Gamesa Renewable Energy,0
974,1998,Silver Eagle,2
975,1998,Sinovel,0
976,1998,Siva,0
977,1998,Skystream,0
978,1998,Suzlon,0
979,1998,Turbowinds,0
980,1998,Unison,0
981,1998,Vanguard,3
982,1998,Vensys,0
983,1998,Vergnet,0
984,1998,Vestas,987
985,1998,Wincon,1
986,1998,Wind Energy Solutions,0
987,1998,Wind World,1
988,1998,Windmatic,50
989,1998,Zond,15
990,1999,AAER,0
991,1999,AOC,6
992,1999,AWE,0
993,1999,Acciona,0
994,1999,Aeronautica,0
995,1999,Alstom,0
996,1999,Bergey Energy,0
997,1999,Bonus,207
998,1999,Bora,0
999,1999,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1000,1999,China Creative Wind Energy,0
1001,1999,Clipper,0
1002,1999,DWT,1
1003,1999,Danwin,115
1004,1999,DeWind,0
1005,1999,EWT,0
1006,1999,Elecon,0
1007,1999,Endurance,0
1008,1999,Enron,395
1009,1999,Entegrity,0
1010,1999,Fuhrlander,0
1011,1999,GE Wind,0
1012,1999,Gamesa,0
1013,1999,Goldwind,0
1014,1999,Guodian,0
1015,1999,HZ Windpower,0
1016,1999,Hyundai,0
1017,1999,Kenersys,0
1018,1999,Leitner Ag,0
1019,1999,Leitner Poma,0
1020,1999,Lolland,2
1021,1999,Micon,389
1022,1999,Mitsubishi,23
1023,1999,NEG Micon,330
1024,1999,NedWind,0
1025,1999,Nordex,1
1026,1999,Nordic,0
1027,1999,Nordtank,207
1028,1999,Northern Power Systems,0
1029,1999,Norwin,0
1030,1999,PowerWind,0
1031,1999,REpower,0
1032,1999,RRB,0
1033,1999,Renewtech LLC,0
1034,1999,SIVA Windturbine India Pvt Ltd,0
1035,1999,Samsung,0
1036,1999,Sany,0
1037,1999,Seaforth,6
1038,1999,Siemens,0
1039,1999,Siemens Gamesa Renewable Energy,0
1040,1999,Silver Eagle,2
1041,1999,Sinovel,0
1042,1999,Siva,0
1043,1999,Skystream,0
1044,1999,Suzlon,0
1045,1999,Turbowinds,0
1046,1999,Unison,0
1047,1999,Vanguard,3
1048,1999,Vensys,0
1049,1999,Vergnet,0
1050,1999,Vestas,1080
1051,1999,Wincon,1
1052,1999,Wind Energy Solutions,0
1053,1999,Wind World,1
1054,1999,Windmatic,50
1055,1999,Zond,224
1056,2000,AAER,0
1057,2000,AOC,8
1058,2000,AWE,0
1059,2000,Acciona,0
1060,2000,Aeronautica,0
1061,2000,Alstom,0
1062,2000,Bergey Energy,0
1063,2000,Bonus,207
1064,2000,Bora,0
1065,2000,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1066,2000,China Creative Wind Energy,0
1067,2000,Clipper,0
1068,2000,DWT,1
1069,2000,Danwin,115
1070,2000,DeWind,0
1071,2000,EWT,0
1072,2000,Elecon,0
1073,2000,Endurance,0
1074,2000,Enron,395
1075,2000,Entegrity,0
1076,2000,Fuhrlander,0
1077,2000,GE Wind,0
1078,2000,Gamesa,0
1079,2000,Goldwind,0
1080,2000,Guodian,0
1081,2000,HZ Windpower,0
1082,2000,Hyundai,0
1083,2000,Kenersys,0
1084,2000,Leitner Ag,0
1085,2000,Leitner Poma,0
1086,2000,Lolland,2
1087,2000,Micon,389
1088,2000,Mitsubishi,52
1089,2000,NEG Micon,331
1090,2000,NedWind,0
1091,2000,Nordex,1
1092,2000,Nordic,0
1093,2000,Nordtank,207
1094,2000,Northern Power Systems,0
1095,2000,Norwin,0
1096,2000,PowerWind,0
1097,2000,REpower,0
1098,2000,RRB,0
1099,2000,Renewtech LLC,0
1100,2000,SIVA Windturbine India Pvt Ltd,0
1101,2000,Samsung,0
1102,2000,Sany,0
1103,2000,Seaforth,6
1104,2000,Siemens,0
1105,2000,Siemens Gamesa Renewable Energy,0
1106,2000,Silver Eagle,2
1107,2000,Sinovel,0
1108,2000,Siva,0
1109,2000,Skystream,0
1110,2000,Suzlon,0
1111,2000,Turbowinds,0
1112,2000,Unison,0
1113,2000,Vanguard,3
1114,2000,Vensys,0
1115,2000,Vergnet,0
1116,2000,Vestas,1120
1117,2000,Wincon,1
1118,2000,Wind Energy Solutions,0
1119,2000,Wind World,1
1120,2000,Windmatic,50
1121,2000,Zond,224
1122,2001,AAER,0
1123,2001,AOC,8
1124,2001,AWE,0
1125,2001,Acciona,0
1126,2001,Aeronautica,0
1127,2001,Alstom,0
1128,2001,Bergey Energy,0
1129,2001,Bonus,255
1130,2001,Bora,0
1131,2001,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1132,2001,China Creative Wind Energy,0
1133,2001,Clipper,0
1134,2001,DWT,1
1135,2001,Danwin,115
1136,2001,DeWind,0
1137,2001,EWT,0
1138,2001,Elecon,0
1139,2001,Endurance,0
1140,2001,Enron,396
1141,2001,Entegrity,0
1142,2001,Fuhrlander,0
1143,2001,GE Wind,261
1144,2001,Gamesa,362
1145,2001,Goldwind,0
1146,2001,Guodian,0
1147,2001,HZ Windpower,0
1148,2001,Hyundai,0
1149,2001,Kenersys,0
1150,2001,Leitner Ag,0
1151,2001,Leitner Poma,0
1152,2001,Lolland,2
1153,2001,Micon,391
1154,2001,Mitsubishi,330
1155,2001,NEG Micon,465
1156,2001,NedWind,0
1157,2001,Nordex,3
1158,2001,Nordic,0
1159,2001,Nordtank,207
1160,2001,Northern Power Systems,1
1161,2001,Norwin,0
1162,2001,PowerWind,0
1163,2001,REpower,0
1164,2001,RRB,0
1165,2001,Renewtech LLC,0
1166,2001,SIVA Windturbine India Pvt Ltd,0
1167,2001,Samsung,0
1168,2001,Sany,0
1169,2001,Seaforth,6
1170,2001,Siemens,0
1171,2001,Siemens Gamesa Renewable Energy,166
1172,2001,Silver Eagle,2
1173,2001,Sinovel,0
1174,2001,Siva,0
1175,2001,Skystream,0
1176,2001,Suzlon,0
1177,2001,Turbowinds,0
1178,2001,Unison,0
1179,2001,Vanguard,3
1180,2001,Vensys,0
1181,2001,Vergnet,0
1182,2001,Vestas,1740
1183,2001,Wincon,1
1184,2001,Wind Energy Solutions,0
1185,2001,Wind World,1
1186,2001,Windmatic,50
1187,2001,Zond,224
1188,2002,AAER,0
1189,2002,AOC,8
1190,2002,AWE,0
1191,2002,Acciona,0
1192,2002,Aeronautica,0
1193,2002,Alstom,0
1194,2002,Bergey Energy,0
1195,2002,Bonus,292
1196,2002,Bora,0
1197,2002,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1198,2002,China Creative Wind Energy,0
1199,2002,Clipper,0
1200,2002,DWT,1
1201,2002,Danwin,115
1202,2002,DeWind,0
1203,2002,EWT,0
1204,2002,Elecon,0
1205,2002,Endurance,0
1206,2002,Enron,396
1207,2002,Entegrity,0
1208,2002,Fuhrlander,1
1209,2002,GE Wind,303
1210,2002,Gamesa,362
1211,2002,Goldwind,0
1212,2002,Guodian,0
1213,2002,HZ Windpower,0
1214,2002,Hyundai,0
1215,2002,Kenersys,0
1216,2002,Leitner Ag,0
1217,2002,Leitner Poma,0
1218,2002,Lolland,2
1219,2002,Micon,392
1220,2002,Mitsubishi,372
1221,2002,NEG Micon,529
1222,2002,NedWind,0
1223,2002,Nordex,5
1224,2002,Nordic,0
1225,2002,Nordtank,207
1226,2002,Northern Power Systems,2
1227,2002,Norwin,0
1228,2002,PowerWind,0
1229,2002,REpower,0
1230,2002,RRB,0
1231,2002,Renewtech LLC,0
1232,2002,SIVA Windturbine India Pvt Ltd,0
1233,2002,Samsung,0
1234,2002,Sany,0
1235,2002,Seaforth,6
1236,2002,Siemens,0
1237,2002,Siemens Gamesa Renewable Energy,166
1238,2002,Silver Eagle,2
1239,2002,Sinovel,0
1240,2002,Siva,0
1241,2002,Skystream,0
1242,2002,Suzlon,0
1243,2002,Turbowinds,0
1244,2002,Unison,0
1245,2002,Vanguard,3
1246,2002,Vensys,0
1247,2002,Vergnet,0
1248,2002,Vestas,2010
1249,2002,Wincon,1
1250,2002,Wind Energy Solutions,0
1251,2002,Wind World,1
1252,2002,Windmatic,50
1253,2002,Zond,224
1254,2003,AAER,0
1255,2003,AOC,8
1256,2003,AWE,0
1257,2003,Acciona,0
1258,2003,Aeronautica,0
1259,2003,Alstom,0
1260,2003,Bergey Energy,0
1261,2003,Bonus,304
1262,2003,Bora,0
1263,2003,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1264,2003,China Creative Wind Energy,0
1265,2003,Clipper,0
1266,2003,DWT,1
1267,2003,Danwin,115
1268,2003,DeWind,0
1269,2003,EWT,0
1270,2003,Elecon,0
1271,2003,Endurance,0
1272,2003,Enron,396
1273,2003,Entegrity,0
1274,2003,Fuhrlander,1
1275,2003,GE Wind,911
1276,2003,Gamesa,364
1277,2003,Goldwind,0
1278,2003,Guodian,0
1279,2003,HZ Windpower,0
1280,2003,Hyundai,0
1281,2003,Kenersys,0
1282,2003,Leitner Ag,0
1283,2003,Leitner Poma,0
1284,2003,Lolland,2
1285,2003,Micon,392
1286,2003,Mitsubishi,573
1287,2003,NEG Micon,613
1288,2003,NedWind,0
1289,2003,Nordex,5
1290,2003,Nordic,0
1291,2003,Nordtank,207
1292,2003,Northern Power Systems,2
1293,2003,Norwin,0
1294,2003,PowerWind,0
1295,2003,REpower,0
1296,2003,RRB,0
1297,2003,Renewtech LLC,0
1298,2003,SIVA Windturbine India Pvt Ltd,0
1299,2003,Samsung,0
1300,2003,Sany,0
1301,2003,Seaforth,8
1302,2003,Siemens,0
1303,2003,Siemens Gamesa Renewable Energy,166
1304,2003,Silver Eagle,2
1305,2003,Sinovel,0
1306,2003,Siva,0
1307,2003,Skystream,0
1308,2003,Suzlon,18
1309,2003,Turbowinds,0
1310,2003,Unison,0
1311,2003,Vanguard,3
1312,2003,Vensys,0
1313,2003,Vergnet,0
1314,2003,Vestas,2234
1315,2003,Wincon,1
1316,2003,Wind Energy Solutions,0
1317,2003,Wind World,1
1318,2003,Windmatic,50
1319,2003,Zond,224
1320,2004,AAER,0
1321,2004,AOC,12
1322,2004,AWE,0
1323,2004,Acciona,0
1324,2004,Aeronautica,0
1325,2004,Alstom,0
1326,2004,Bergey Energy,0
1327,2004,Bonus,304
1328,2004,Bora,0
1329,2004,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1330,2004,China Creative Wind Energy,0
1331,2004,Clipper,0
1332,2004,DWT,1
1333,2004,Danwin,115
1334,2004,DeWind,0
1335,2004,EWT,0
1336,2004,Elecon,0
1337,2004,Endurance,0
1338,2004,Enron,396
1339,2004,Entegrity,0
1340,2004,Fuhrlander,1
1341,2004,GE Wind,1027
1342,2004,Gamesa,364
1343,2004,Goldwind,0
1344,2004,Guodian,0
1345,2004,HZ Windpower,0
1346,2004,Hyundai,0
1347,2004,Kenersys,0
1348,2004,Leitner Ag,0
1349,2004,Leitner Poma,0
1350,2004,Lolland,2
1351,2004,Micon,392
1352,2004,Mitsubishi,693
1353,2004,NEG Micon,635
1354,2004,NedWind,0
1355,2004,Nordex,5
1356,2004,Nordic,0
1357,2004,Nordtank,207
1358,2004,Northern Power Systems,2
1359,2004,Norwin,0
1360,2004,PowerWind,0
1361,2004,REpower,0
1362,2004,RRB,0
1363,2004,Renewtech LLC,0
1364,2004,SIVA Windturbine India Pvt Ltd,0
1365,2004,Samsung,0
1366,2004,Sany,0
1367,2004,Seaforth,8
1368,2004,Siemens,0
1369,2004,Siemens Gamesa Renewable Energy,166
1370,2004,Silver Eagle,2
1371,2004,Sinovel,0
1372,2004,Siva,0
1373,2004,Skystream,0
1374,2004,Suzlon,18
1375,2004,Turbowinds,0
1376,2004,Unison,0
1377,2004,Vanguard,3
1378,2004,Vensys,0
1379,2004,Vergnet,0
1380,2004,Vestas,2299
1381,2004,Wincon,1
1382,2004,Wind Energy Solutions,0
1383,2004,Wind World,1
1384,2004,Windmatic,50
1385,2004,Zond,224
1386,2005,AAER,0
1387,2005,AOC,12
1388,2005,AWE,0
1389,2005,Acciona,0
1390,2005,Aeronautica,0
1391,2005,Alstom,0
1392,2005,Bergey Energy,1
1393,2005,Bonus,304
1394,2005,Bora,0
1395,2005,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1396,2005,China Creative Wind Energy,0
1397,2005,Clipper,0
1398,2005,DWT,1
1399,2005,Danwin,115
1400,2005,DeWind,0
1401,2005,EWT,0
1402,2005,Elecon,0
1403,2005,Endurance,0
1404,2005,Enron,396
1405,2005,Entegrity,0
1406,2005,Fuhrlander,2
1407,2005,GE Wind,1985
1408,2005,Gamesa,389
1409,2005,Goldwind,0
1410,2005,Guodian,0
1411,2005,HZ Windpower,0
1412,2005,Hyundai,0
1413,2005,Kenersys,0
1414,2005,Leitner Ag,0
1415,2005,Leitner Poma,0
1416,2005,Lolland,2
1417,2005,Micon,392
1418,2005,Mitsubishi,883
1419,2005,NEG Micon,673
1420,2005,NedWind,0
1421,2005,Nordex,5
1422,2005,Nordic,0
1423,2005,Nordtank,225
1424,2005,Northern Power Systems,2
1425,2005,Norwin,0
1426,2005,PowerWind,0
1427,2005,REpower,0
1428,2005,RRB,0
1429,2005,Renewtech LLC,0
1430,2005,SIVA Windturbine India Pvt Ltd,0
1431,2005,Samsung,0
1432,2005,Sany,0
1433,2005,Seaforth,8
1434,2005,Siemens,0
1435,2005,Siemens Gamesa Renewable Energy,166
1436,2005,Silver Eagle,2
1437,2005,Sinovel,0
1438,2005,Siva,0
1439,2005,Skystream,0
1440,2005,Suzlon,18
1441,2005,Turbowinds,0
1442,2005,Unison,0
1443,2005,Vanguard,3
1444,2005,Vensys,0
1445,2005,Vergnet,0
1446,2005,Vestas,2666
1447,2005,Wincon,1
1448,2005,Wind Energy Solutions,0
1449,2005,Wind World,1
1450,2005,Windmatic,50
1451,2005,Zond,224
1452,2006,AAER,0
1453,2006,AOC,12
1454,2006,AWE,0
1455,2006,Acciona,0
1456,2006,Aeronautica,0
1457,2006,Alstom,0
1458,2006,Bergey Energy,1
1459,2006,Bonus,305
1460,2006,Bora,0
1461,2006,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1462,2006,China Creative Wind Energy,0
1463,2006,Clipper,0
1464,2006,DWT,1
1465,2006,Danwin,115
1466,2006,DeWind,0
1467,2006,EWT,0
1468,2006,Elecon,0
1469,2006,Endurance,0
1470,2006,Enron,396
1471,2006,Entegrity,0
1472,2006,Fuhrlander,2
1473,2006,GE Wind,2753
1474,2006,Gamesa,414
1475,2006,Goldwind,0
1476,2006,Guodian,0
1477,2006,HZ Windpower,0
1478,2006,Hyundai,0
1479,2006,Kenersys,0
1480,2006,Leitner Ag,0
1481,2006,Leitner Poma,0
1482,2006,Lolland,2
1483,2006,Micon,392
1484,2006,Mitsubishi,1010
1485,2006,NEG Micon,673
1486,2006,NedWind,0
1487,2006,Nordex,5
1488,2006,Nordic,0
1489,2006,Nordtank,225
1490,2006,Northern Power Systems,5
1491,2006,Norwin,0
1492,2006,PowerWind,0
1493,2006,REpower,0
1494,2006,RRB,0
1495,2006,Renewtech LLC,0
1496,2006,SIVA Windturbine India Pvt Ltd,0
1497,2006,Samsung,0
1498,2006,Sany,0
1499,2006,Seaforth,11
1500,2006,Siemens,119
1501,2006,Siemens Gamesa Renewable Energy,296
1502,2006,Silver Eagle,2
1503,2006,Sinovel,0
1504,2006,Siva,0
1505,2006,Skystream,0
1506,2006,Suzlon,63
1507,2006,Turbowinds,0
1508,2006,Unison,0
1509,2006,Vanguard,3
1510,2006,Vensys,0
1511,2006,Vergnet,0
1512,2006,Vestas,2951
1513,2006,Wincon,1
1514,2006,Wind Energy Solutions,0
1515,2006,Wind World,1
1516,2006,Windmatic,50
1517,2006,Zond,224
1518,2007,AAER,0
1519,2007,AOC,12
1520,2007,AWE,0
1521,2007,Acciona,0
1522,2007,Aeronautica,0
1523,2007,Alstom,0
1524,2007,Bergey Energy,1
1525,2007,Bonus,305
1526,2007,Bora,0
1527,2007,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1528,2007,China Creative Wind Energy,0
1529,2007,Clipper,19
1530,2007,DWT,1
1531,2007,Danwin,115
1532,2007,DeWind,0
1533,2007,EWT,0
1534,2007,Elecon,0
1535,2007,Endurance,0
1536,2007,Enron,396
1537,2007,Entegrity,0
1538,2007,Fuhrlander,2
1539,2007,GE Wind,4311
1540,2007,Gamesa,663
1541,2007,Goldwind,0
1542,2007,Guodian,0
1543,2007,HZ Windpower,0
1544,2007,Hyundai,0
1545,2007,Kenersys,0
1546,2007,Leitner Ag,0
1547,2007,Leitner Poma,0
1548,2007,Lolland,2
1549,2007,Micon,392
1550,2007,Mitsubishi,1374
1551,2007,NEG Micon,673
1552,2007,NedWind,0
1553,2007,Nordex,6
1554,2007,Nordic,0
1555,2007,Nordtank,225
1556,2007,Northern Power Systems,5
1557,2007,Norwin,0
1558,2007,PowerWind,0
1559,2007,REpower,0
1560,2007,RRB,0
1561,2007,Renewtech LLC,0
1562,2007,SIVA Windturbine India Pvt Ltd,0
1563,2007,Samsung,0
1564,2007,Sany,0
1565,2007,Seaforth,11
1566,2007,Siemens,427
1567,2007,Siemens Gamesa Renewable Energy,363
1568,2007,Silver Eagle,2
1569,2007,Sinovel,0
1570,2007,Siva,0
1571,2007,Skystream,0
1572,2007,Suzlon,161
1573,2007,Turbowinds,0
1574,2007,Unison,0
1575,2007,Vanguard,3
1576,2007,Vensys,0
1577,2007,Vergnet,0
1578,2007,Vestas,3487
1579,2007,Wincon,1
1580,2007,Wind Energy Solutions,0
1581,2007,Wind World,1
1582,2007,Windmatic,50
1583,2007,Zond,224
1584,2008,AAER,0
1585,2008,AOC,12
1586,2008,AWE,2
1587,2008,Acciona,273
1588,2008,Aeronautica,0
1589,2008,Alstom,0
1590,2008,Bergey Energy,1
1591,2008,Bonus,305
1592,2008,Bora,0
1593,2008,Changzhou Railcar Propulsion Engineering Research and Development Center,0
1594,2008,China Creative Wind Energy,0
1595,2008,Clipper,208
1596,2008,DWT,1
1597,2008,Danwin,115
1598,2008,DeWind,1
1599,2008,EWT,0
1600,2008,Elecon,0
1601,2008,Endurance,0
1602,2008,Enron,396
1603,2008,Entegrity,16
1604,2008,Fuhrlander,14
1605,2008,GE Wind,6703
1606,2008,Gamesa,968
1607,2008,Goldwind,0
1608,2008,Guodian,0
1609,2008,HZ Windpower,0
1610,2008,Hyundai,0
1611,2008,Kenersys,0
1612,2008,Leitner Ag,0
1613,2008,Leitner Poma,0
1614,2008,Lolland,2
1615,2008,Micon,392
1616,2008,Mitsubishi,1888
1617,2008,NEG Micon,674
1618,2008,NedWind,0
1619,2008,Nordex,6
1620,2008,Nordic,0
1621,2008,Nordtank,225
1622,2008,Northern Power Systems,11
1623,2008,Norwin,0
1624,2008,PowerWind,0
1625,2008,REpower,47
1626,2008,RRB,1
1627,2008,Renewtech LLC,0
1628,2008,SIVA Windturbine India Pvt Ltd,0
1629,2008,Samsung,0
1630,2008,Sany,0
1631,2008,Seaforth,11
1632,2008,Siemens,771
1633,2008,Siemens Gamesa Renewable Energy,363
1634,2008,Silver Eagle,2
1635,2008,Sinovel,0
1636,2008,Siva,0
1637,2008,Skystream,0
1638,2008,Suzlon,522
1639,2008,Turbowinds,0
1640,2008,Unison,0
1641,2008,Vanguard,3
1642,2008,Vensys,1
1643,2008,Vergnet,0
1644,2008,Vestas,4069
1645,2008,Wincon,1
1646,2008,Wind Energy Solutions,0
1647,2008,Wind World,1
1648,2008,Windmatic,50
1649,2008,Zond,224
1650,2009,AAER,2
1651,2009,AOC,12
1652,2009,AWE,2
1653,2009,Acciona,409
1654,2009,Aeronautica,0
1655,2009,Alstom,0
1656,2009,Bergey Energy,1
1657,2009,Bonus,305
