,p_year,manu,total_turbines
1658,2009,Bora,0
1659,2009,Changzhou Railcar Propulsion Engineering Research and Development Center,1
1660,2009,China Creative Wind Energy,0
1661,2009,Clipper,454
1662,2009,DWT,1
1663,2009,Danwin,115
1664,2009,DeWind,4
1665,2009,EWT,3
1666,2009,Elecon,1
1667,2009,Endurance,0
1668,2009,Enron,396
1669,2009,Entegrity,16
1670,2009,Fuhrlander,19
1671,2009,GE Wind,9366
1672,2009,Gamesa,1266
1673,2009,Goldwind,3
1674,2009,Guodian,0
1675,2009,HZ Windpower,0
1676,2009,Hyundai,0
1677,2009,Kenersys,0
1678,2009,Leitner Ag,0
1679,2009,Leitner Poma,0
1680,2009,Lolland,2
1681,2009,Micon,392
1682,2009,Mitsubishi,2305
1683,2009,NEG Micon,675
1684,2009,NedWind,13
1685,2009,Nordex,31
1686,2009,Nordic,0
1687,2009,Nordtank,225
1688,2009,Northern Power Systems,38
1689,2009,Norwin,1
1690,2009,PowerWind,0
1691,2009,REpower,212
1692,2009,RRB,7
1693,2009,Renewtech LLC,0
1694,2009,SIVA Windturbine India Pvt Ltd,0
1695,2009,Samsung,0
1696,2009,Sany,0
1697,2009,Seaforth,11
1698,2009,Siemens,1273
1699,2009,Siemens Gamesa Renewable Energy,368
1700,2009,Silver Eagle,2
1701,2009,Sinovel,0
1702,2009,Siva,0
1703,2009,Skystream,0
1704,2009,Suzlon,867
1705,2009,Turbowinds,0
1706,2009,Unison,0
1707,2009,Vanguard,3
1708,2009,Vensys,3
1709,2009,Vergnet,0
1710,2009,Vestas,4894
1711,2009,Wincon,1
1712,2009,Wind Energy Solutions,1
1713,2009,Wind World,1
1714,2009,Windmatic,50
1715,2009,Zond,224
1716,2010,AAER,3
1717,2010,AOC,12
1718,2010,AWE,2
1719,2010,Acciona,475
1720,2010,Aeronautica,0
1721,2010,Alstom,0
1722,2010,Bergey Energy,1
1723,2010,Bonus,305
1724,2010,Bora,0
1725,2010,Changzhou Railcar Propulsion Engineering Research and Development Center,1
1726,2010,China Creative Wind Energy,0
1727,2010,Clipper,482
1728,2010,DWT,1
1729,2010,Danwin,115
1730,2010,DeWind,14
1731,2010,EWT,5
1732,2010,Elecon,1
1733,2010,Endurance,4
1734,2010,Enron,396
1735,2010,Entegrity,17
1736,2010,Fuhrlander,19
1737,2010,GE Wind,11048
1738,2010,Gamesa,1548
1739,2010,Goldwind,3
1740,2010,Guodian,0
1741,2010,HZ Windpower,0
1742,2010,Hyundai,0
1743,2010,Kenersys,0
1744,2010,Leitner Ag,1
1745,2010,Leitner Poma,0
1746,2010,Lolland,2
1747,2010,Micon,392
1748,2010,Mitsubishi,2451
1749,2010,NEG Micon,675
1750,2010,NedWind,13
1751,2010,Nordex,39
1752,2010,Nordic,2
1753,2010,Nordtank,226
1754,2010,Northern Power Systems,80
1755,2010,Norwin,1
1756,2010,PowerWind,1
1757,2010,REpower,247
1758,2010,RRB,7
1759,2010,Renewtech LLC,0
1760,2010,SIVA Windturbine India Pvt Ltd,0
1761,2010,Samsung,3
1762,2010,Sany,0
1763,2010,Seaforth,11
1764,2010,Siemens,1633
1765,2010,Siemens Gamesa Renewable Energy,368
1766,2010,Silver Eagle,2
1767,2010,Sinovel,0
1768,2010,Siva,0
1769,2010,Skystream,1
1770,2010,Suzlon,1068
1771,2010,Turbowinds,6
1772,2010,Unison,0
1773,2010,Vanguard,3
1774,2010,Vensys,3
1775,2010,Vergnet,0
1776,2010,Vestas,4960
1777,2010,Wincon,1
1778,2010,Wind Energy Solutions,1
1779,2010,Wind World,1
1780,2010,Windmatic,50
1781,2010,Zond,224
1782,2011,AAER,3
1783,2011,AOC,12
1784,2011,AWE,2
1785,2011,Acciona,475
1786,2011,Aeronautica,1
1787,2011,Alstom,24
1788,2011,Bergey Energy,1
1789,2011,Bonus,305
1790,2011,Bora,0
1791,2011,Changzhou Railcar Propulsion Engineering Research and Development Center,1
1792,2011,China Creative Wind Energy,0
1793,2011,Clipper,581
1794,2011,DWT,1
1795,2011,Danwin,115
1796,2011,DeWind,14
1797,2011,EWT,5
1798,2011,Elecon,2
1799,2011,Endurance,4
1800,2011,Enron,396
1801,2011,Entegrity,17
1802,2011,Fuhrlander,19
1803,2011,GE Wind,12297
1804,2011,Gamesa,1625
1805,2011,Goldwind,6
1806,2011,Guodian,0
1807,2011,HZ Windpower,0
1808,2011,Hyundai,2
1809,2011,Kenersys,1
1810,2011,Leitner Ag,1
1811,2011,Leitner Poma,0
1812,2011,Lolland,2
1813,2011,Micon,392
1814,2011,Mitsubishi,2587
1815,2011,NEG Micon,675
1816,2011,NedWind,13
1817,2011,Nordex,153
1818,2011,Nordic,3
1819,2011,Nordtank,232
1820,2011,Northern Power Systems,87
1821,2011,Norwin,1
1822,2011,PowerWind,2
1823,2011,REpower,333
1824,2011,RRB,7
1825,2011,Renewtech LLC,0
1826,2011,SIVA Windturbine India Pvt Ltd,0
1827,2011,Samsung,3
1828,2011,Sany,5
1829,2011,Seaforth,11
1830,2011,Siemens,2166
1831,2011,Siemens Gamesa Renewable Energy,369
1832,2011,Silver Eagle,2
1833,2011,Sinovel,1
1834,2011,Siva,1
1835,2011,Skystream,1
1836,2011,Suzlon,1227
1837,2011,Turbowinds,6
1838,2011,Unison,2
1839,2011,Vanguard,3
1840,2011,Vensys,7
1841,2011,Vergnet,0
1842,2011,Vestas,5930
1843,2011,Wincon,1
1844,2011,Wind Energy Solutions,1
1845,2011,Wind World,1
1846,2011,Windmatic,50
1847,2011,Zond,224
1848,2012,AAER,3
1849,2012,AOC,12
1850,2012,AWE,2
1851,2012,Acciona,603
1852,2012,Aeronautica,4
1853,2012,Alstom,24
1854,2012,Bergey Energy,1
1855,2012,Bonus,305
1856,2012,Bora,2
1857,2012,Changzhou Railcar Propulsion Engineering Research and Development Center,1
1858,2012,China Creative Wind Energy,17
1859,2012,Clipper,681
1860,2012,DWT,1
1861,2012,Danwin,115
1862,2012,DeWind,84
1863,2012,EWT,8
1864,2012,Elecon,2
1865,2012,Endurance,4
1866,2012,Enron,396
1867,2012,Entegrity,17
1868,2012,Fuhrlander,19
1869,2012,GE Wind,15294
1870,2012,Gamesa,2298
1871,2012,Goldwind,107
1872,2012,Guodian,6
1873,2012,HZ Windpower,2
1874,2012,Hyundai,4
1875,2012,Kenersys,2
1876,2012,Leitner Ag,1
1877,2012,Leitner Poma,1
1878,2012,Lolland,2
1879,2012,Micon,392
1880,2012,Mitsubishi,2791
1881,2012,NEG Micon,676
1882,2012,NedWind,13
1883,2012,Nordex,265
1884,2012,Nordic,5
1885,2012,Nordtank,232
1886,2012,Northern Power Systems,93
1887,2012,Norwin,1
1888,2012,PowerWind,6
1889,2012,REpower,621
1890,2012,RRB,7
1891,2012,Renewtech LLC,0
1892,2012,SIVA Windturbine India Pvt Ltd,1
1893,2012,Samsung,3
1894,2012,Sany,6
1895,2012,Seaforth,11
1896,2012,Siemens,3282
1897,2012,Siemens Gamesa Renewable Energy,370
1898,2012,Silver Eagle,2
1899,2012,Sinovel,4
1900,2012,Siva,1
1901,2012,Skystream,1
1902,2012,Suzlon,1316
1903,2012,Turbowinds,7
1904,2012,Unison,2
1905,2012,Vanguard,3
1906,2012,Vensys,9
1907,2012,Vergnet,1
1908,2012,Vestas,6735
1909,2012,Wincon,1
1910,2012,Wind Energy Solutions,1
1911,2012,Wind World,1
1912,2012,Windmatic,55
1913,2012,Zond,224
1914,2013,AAER,3
1915,2013,AOC,12
1916,2013,AWE,2
1917,2013,Acciona,603
1918,2013,Aeronautica,4
1919,2013,Alstom,24
1920,2013,Bergey Energy,1
1921,2013,Bonus,305
1922,2013,Bora,2
1923,2013,Changzhou Railcar Propulsion Engineering Research and Development Center,1
1924,2013,China Creative Wind Energy,17
1925,2013,Clipper,681
1926,2013,DWT,1
1927,2013,Danwin,115
1928,2013,DeWind,84
1929,2013,EWT,11
1930,2013,Elecon,2
1931,2013,Endurance,4
1932,2013,Enron,396
1933,2013,Entegrity,17
1934,2013,Fuhrlander,19
1935,2013,GE Wind,15827
1936,2013,Gamesa,2298
1937,2013,Goldwind,107
1938,2013,Guodian,6
1939,2013,HZ Windpower,2
1940,2013,Hyundai,4
1941,2013,Kenersys,2
1942,2013,Leitner Ag,1
1943,2013,Leitner Poma,1
1944,2013,Lolland,2
1945,2013,Micon,392
1946,2013,Mitsubishi,2791
1947,2013,NEG Micon,676
1948,2013,NedWind,13
1949,2013,Nordex,265
1950,2013,Nordic,5
1951,2013,Nordtank,232
1952,2013,Northern Power Systems,94
1953,2013,Norwin,1
1954,2013,PowerWind,7
1955,2013,REpower,621
1956,2013,RRB,7
1957,2013,Renewtech LLC,0
1958,2013,SIVA Windturbine India Pvt Ltd,1
1959,2013,Samsung,3
1960,2013,Sany,10
1961,2013,Seaforth,11
1962,2013,Siemens,3319
1963,2013,Siemens Gamesa Renewable Energy,370
1964,2013,Silver Eagle,2
1965,2013,Sinovel,4
1966,2013,Siva,1
1967,2013,Skystream,1
1968,2013,Suzlon,1316
1969,2013,Turbowinds,7
1970,2013,Unison,2
1971,2013,Vanguard,3
1972,2013,Vensys,9
1973,2013,Vergnet,4
1974,2013,Vestas,6738
1975,2013,Wincon,1
1976,2013,Wind Energy Solutions,1
1977,2013,Wind World,1
1978,2013,Windmatic,55
1979,2013,Zond,224
1980,2014,AAER,3
1981,2014,AOC,12
1982,2014,AWE,2
1983,2014,Acciona,603
1984,2014,Aeronautica,4
1985,2014,Alstom,24
1986,2014,Bergey Energy,1
1987,2014,Bonus,305
1988,2014,Bora,2
1989,2014,Changzhou Railcar Propulsion Engineering Research and Development Center,1
1990,2014,China Creative Wind Energy,17
1991,2014,Clipper,681
1992,2014,DWT,1
1993,2014,Danwin,115
1994,2014,DeWind,84
1995,2014,EWT,11
1996,2014,Elecon,2
1997,2014,Endurance,4
1998,2014,Enron,396
1999,2014,Entegrity,17
2000,2014,Fuhrlander,19
2001,2014,GE Wind,17489
2002,2014,Gamesa,2309
2003,2014,Goldwind,107
2004,2014,Guodian,6
2005,2014,HZ Windpower,2
2006,2014,Hyundai,4
2007,2014,Kenersys,2
2008,2014,Leitner Ag,1
2009,2014,Leitner Poma,1
2010,2014,Lolland,2
2011,2014,Micon,392
2012,2014,Mitsubishi,2791
2013,2014,NEG Micon,676
2014,2014,NedWind,13
2015,2014,Nordex,302
2016,2014,Nordic,5
2017,2014,Nordtank,232
2018,2014,Northern Power Systems,94
2019,2014,Norwin,1
2020,2014,PowerWind,8
2021,2014,REpower,621
2022,2014,RRB,8
2023,2014,Renewtech LLC,0
2024,2014,SIVA Windturbine India Pvt Ltd,1
2025,2014,Samsung,3
2026,2014,Sany,10
2027,2014,Seaforth,11
2028,2014,Siemens,3829
2029,2014,Siemens Gamesa Renewable Energy,370
2030,2014,Silver Eagle,2
2031,2014,Sinovel,4
2032,2014,Siva,1
2033,2014,Skystream,1
2034,2014,Suzlon,1316
2035,2014,Turbowinds,7
2036,2014,Unison,2
2037,2014,Vanguard,3
2038,2014,Vensys,9
2039,2014,Vergnet,4
2040,2014,Vestas,7014
2041,2014,Wincon,1
2042,2014,Wind Energy Solutions,1
2043,2014,Wind World,1
2044,2014,Windmatic,55
2045,2014,Zond,224
2046,2015,AAER,3
2047,2015,AOC,12
2048,2015,AWE,2
2049,2015,Acciona,758
2050,2015,Aeronautica,4
2051,2015,Alstom,24
2052,2015,Bergey Energy,1
2053,2015,Bonus,305
2054,2015,Bora,2
2055,2015,Changzhou Railcar Propulsion Engineering Research and Development Center,1
2056,2015,China Creative Wind Energy,17
2057,2015,Clipper,681
2058,2015,DWT,1
2059,2015,Danwin,115
2060,2015,DeWind,84
2061,2015,EWT,11
2062,2015,Elecon,2
2063,2015,Endurance,4
2064,2015,Enron,396
2065,2015,Entegrity,17
2066,2015,Fuhrlander,19
2067,2015,GE Wind,19416
2068,2015,Gamesa,2505
2069,2015,Goldwind,112
2070,2015,Guodian,6
2071,2015,HZ Windpower,2
2072,2015,Hyundai,4
2073,2015,Kenersys,2
2074,2015,Leitner Ag,1
2075,2015,Leitner Poma,1
2076,2015,Lolland,2
2077,2015,Micon,392
2078,2015,Mitsubishi,2791
2079,2015,NEG Micon,677
2080,2015,NedWind,13
2081,2015,Nordex,357
2082,2015,Nordic,5
2083,2015,Nordtank,232
2084,2015,Northern Power Systems,94
2085,2015,Norwin,1
2086,2015,PowerWind,8
2087,2015,REpower,621
2088,2015,RRB,8
2089,2015,Renewtech LLC,1
2090,2015,SIVA Windturbine India Pvt Ltd,1
2091,2015,Samsung,3
2092,2015,Sany,21
2093,2015,Seaforth,11
2094,2015,Siemens,4354
2095,2015,Siemens Gamesa Renewable Energy,371
2096,2015,Silver Eagle,2
2097,2015,Sinovel,4
2098,2015,Siva,1
2099,2015,Skystream,1
2100,2015,Suzlon,1316
2101,2015,Turbowinds,7
2102,2015,Unison,2
2103,2015,Vanguard,3
2104,2015,Vensys,9
2105,2015,Vergnet,8
2106,2015,Vestas,8414
2107,2015,Wincon,1
2108,2015,Wind Energy Solutions,1
2109,2015,Wind World,1
2110,2015,Windmatic,55
2111,2015,Zond,224
2112,2016,AAER,3
2113,2016,AOC,12
2114,2016,AWE,2
2115,2016,Acciona,758
2116,2016,Aeronautica,4
2117,2016,Alstom,24
2118,2016,Bergey Energy,1
2119,2016,Bonus,305
2120,2016,Bora,2
2121,2016,Changzhou Railcar Propulsion Engineering Research and Development Center,1
2122,2016,China Creative Wind Energy,17
2123,2016,Clipper,681
2124,2016,DWT,1
2125,2016,Danwin,115
2126,2016,DeWind,84
2127,2016,EWT,11
2128,2016,Elecon,2
2129,2016,Endurance,4
2130,2016,Enron,396
2131,2016,Entegrity,17
2132,2016,Fuhrlander,19
2133,2016,GE Wind,21100
2134,2016,Gamesa,2657
2135,2016,Goldwind,113
2136,2016,Guodian,6
2137,2016,HZ Windpower,2
2138,2016,Hyundai,4
2139,2016,Kenersys,2
2140,2016,Leitner Ag,1
2141,2016,Leitner Poma,1
2142,2016,Lolland,2
2143,2016,Micon,392
2144,2016,Mitsubishi,2791
2145,2016,NEG Micon,677
2146,2016,NedWind,13
2147,2016,Nordex,388
2148,2016,Nordic,5
2149,2016,Nordtank,232
2150,2016,Northern Power Systems,95
2151,2016,Norwin,1
2152,2016,PowerWind,8
2153,2016,REpower,621
2154,2016,RRB,8
2155,2016,Renewtech LLC,1
2156,2016,SIVA Windturbine India Pvt Ltd,1
2157,2016,Samsung,3
2158,2016,Sany,21
2159,2016,Seaforth,11
2160,2016,Siemens,4703
2161,2016,Siemens Gamesa Renewable Energy,371
2162,2016,Silver Eagle,2
2163,2016,Sinovel,4
2164,2016,Siva,1
2165,2016,Skystream,1
2166,2016,Suzlon,1316
2167,2016,Turbowinds,7
2168,2016,Unison,2
2169,2016,Vanguard,3
2170,2016,Vensys,19
2171,2016,Vergnet,9
2172,2016,Vestas,9947
2173,2016,Wincon,1
2174,2016,Wind Energy Solutions,1
2175,2016,Wind World,1
2176,2016,Windmatic,55
2177,2016,Zond,224
2178,2017,AAER,3
2179,2017,AOC,12
2180,2017,AWE,2
2181,2017,Acciona,758
2182,2017,Aeronautica,5
2183,2017,Alstom,24
2184,2017,Bergey Energy,1
2185,2017,Bonus,305
2186,2017,Bora,2
2187,2017,Changzhou Railcar Propulsion Engineering Research and Development Center,1
2188,2017,China Creative Wind Energy,17
2189,2017,Clipper,681
2190,2017,DWT,1
2191,2017,Danwin,115
2192,2017,DeWind,84
2193,2017,EWT,11
2194,2017,Elecon,2
2195,2017,Endurance,4
2196,2017,Enron,396
2197,2017,Entegrity,17
2198,2017,Fuhrlander,19
2199,2017,GE Wind,21987
2200,2017,Gamesa,3076
2201,2017,Goldwind,117
2202,2017,Guodian,6
2203,2017,HZ Windpower,16
2204,2017,Hyundai,4
2205,2017,Kenersys,2
2206,2017,Leitner Ag,1
2207,2017,Leitner Poma,1
2208,2017,Lolland,2
2209,2017,Micon,392
2210,2017,Mitsubishi,2791
2211,2017,NEG Micon,677
2212,2017,NedWind,13
2213,2017,Nordex,650
2214,2017,Nordic,5
2215,2017,Nordtank,232
2216,2017,Northern Power Systems,95
2217,2017,Norwin,1
2218,2017,PowerWind,8
2219,2017,REpower,621
2220,2017,RRB,8
2221,2017,Renewtech LLC,1
2222,2017,SIVA Windturbine India Pvt Ltd,1
2223,2017,Samsung,3
2224,2017,Sany,21
2225,2017,Seaforth,11
2226,2017,Siemens,5026
2227,2017,Siemens Gamesa Renewable Energy,371
2228,2017,Silver Eagle,2
2229,2017,Sinovel,4
2230,2017,Siva,1
2231,2017,Skystream,1
2232,2017,Suzlon,1316
2233,2017,Turbowinds,7
2234,2017,Unison,2
2235,2017,Vanguard,3
2236,2017,Vensys,22
2237,2017,Vergnet,9
2238,2017,Vestas,11053
2239,2017,Wincon,1
2240,2017,Wind Energy Solutions,1
2241,2017,Wind World,1
2242,2017,Windmatic,55
2243,2017,Zond,224
2244,2018,AAER,3
2245,2018,AOC,12
2246,2018,AWE,2
2247,2018,Acciona,758
2248,2018,Aeronautica,5
2249,2018,Alstom,24
2250,2018,Bergey Energy,1
2251,2018,Bonus,305
2252,2018,Bora,2
2253,2018,Changzhou Railcar Propulsion Engineering Research and Development Center,1
2254,2018,China Creative Wind Energy,17
2255,2018,Clipper,681
2256,2018,DWT,1
2257,2018,Danwin,115
2258,2018,DeWind,84
2259,2018,EWT,12
2260,2018,Elecon,2
2261,2018,Endurance,4
2262,2018,Enron,396
2263,2018,Entegrity,17
2264,2018,Fuhrlander,19
2265,2018,GE Wind,23187
2266,2018,Gamesa,3076
2267,2018,Goldwind,187
2268,2018,Guodian,6
2269,2018,HZ Windpower,16
2270,2018,Hyundai,4
2271,2018,Kenersys,2
2272,2018,Leitner Ag,1
2273,2018,Leitner Poma,1
2274,2018,Lolland,2
2275,2018,Micon,392
2276,2018,Mitsubishi,2791
2277,2018,NEG Micon,677
2278,2018,NedWind,13
2279,2018,Nordex,930
2280,2018,Nordic,5
2281,2018,Nordtank,232
2282,2018,Northern Power Systems,95
2283,2018,Norwin,1
2284,2018,PowerWind,8
2285,2018,REpower,621
2286,2018,RRB,8
2287,2018,Renewtech LLC,1
2288,2018,SIVA Windturbine India Pvt Ltd,1
2289,2018,Samsung,3
2290,2018,Sany,21
2291,2018,Seaforth,11
2292,2018,Siemens,5026
2293,2018,Siemens Gamesa Renewable Energy,624
2294,2018,Silver Eagle,2
2295,2018,Sinovel,4
2296,2018,Siva,1
2297,2018,Skystream,1
2298,2018,Suzlon,1316
2299,2018,Turbowinds,7
2300,2018,Unison,2
2301,2018,Vanguard,3
2302,2018,Vensys,29
2303,2018,Vergnet,9
2304,2018,Vestas,12281
2305,2018,Wincon,1
2306,2018,Wind Energy Solutions,1
2307,2018,Wind World,1
2308,2018,Windmatic,55
2309,2018,Zond,224
2310,2019,AAER,3
2311,2019,AOC,12
2312,2019,AWE,2
2313,2019,Acciona,758
2314,2019,Aeronautica,5
2315,2019,Alstom,24
2316,2019,Bergey Energy,1
2317,2019,Bonus,305
2318,2019,Bora,2
2319,2019,Changzhou Railcar Propulsion Engineering Research and Development Center,1
2320,2019,China Creative Wind Energy,17
2321,2019,Clipper,681
2322,2019,DWT,1
2323,2019,Danwin,115
2324,2019,DeWind,84
2325,2019,EWT,13
2326,2019,Elecon,2
2327,2019,Endurance,4
2328,2019,Enron,396
2329,2019,Entegrity,17
2330,2019,Fuhrlander,19
2331,2019,GE Wind,24858
2332,2019,Gamesa,3076
2333,2019,Goldwind,195
2334,2019,Guodian,6
2335,2019,HZ Windpower,16
2336,2019,Hyundai,4
2337,2019,Kenersys,2
2338,2019,Leitner Ag,1
2339,2019,Leitner Poma,1
2340,2019,Lolland,2
2341,2019,Micon,392
2342,2019,Mitsubishi,2791
2343,2019,NEG Micon,677
2344,2019,NedWind,13
2345,2019,Nordex,1098
2346,2019,Nordic,5
2347,2019,Nordtank,232
2348,2019,Northern Power Systems,95
2349,2019,Norwin,1
2350,2019,PowerWind,8
2351,2019,REpower,621
2352,2019,RRB,8
2353,2019,Renewtech LLC,1
2354,2019,SIVA Windturbine India Pvt Ltd,1
2355,2019,Samsung,3
2356,2019,Sany,21
2357,2019,Seaforth,11
2358,2019,Siemens,5144
2359,2019,Siemens Gamesa Renewable Energy,1021
2360,2019,Silver Eagle,2
2361,2019,Sinovel,4
2362,2019,Siva,1
2363,2019,Skystream,1
2364,2019,Suzlon,1316
2365,2019,Turbowinds,7
2366,2019,Unison,2
2367,2019,Vanguard,3
2368,2019,Vensys,29
2369,2019,Vergnet,9
2370,2019,Vestas,13486
2371,2019,Wincon,1
2372,2019,Wind Energy Solutions,1
2373,2019,Wind World,1
2374,2019,Windmatic,55
2375,2019,Zond,224
2376,2020,AAER,3
2377,2020,AOC,12
2378,2020,AWE,2
2379,2020,Acciona,758
2380,2020,Aeronautica,5
2381,2020,Alstom,24
2382,2020,Bergey Energy,1
2383,2020,Bonus,305
2384,2020,Bora,2
2385,2020,Changzhou Railcar Propulsion Engineering Research and Development Center,1
2386,2020,China Creative Wind Energy,17
2387,2020,Clipper,681
2388,2020,DWT,1
2389,2020,Danwin,115
2390,2020,DeWind,84
2391,2020,EWT,13
2392,2020,Elecon,2
2393,2020,Endurance,4
2394,2020,Enron,396
2395,2020,Entegrity,17
2396,2020,Fuhrlander,19
2397,2020,GE Wind,25858
2398,2020,Gamesa,3076
2399,2020,Goldwind,195
2400,2020,Guodian,6
2401,2020,HZ Windpower,16
2402,2020,Hyundai,4
2403,2020,Kenersys,2
2404,2020,Leitner Ag,1
2405,2020,Leitner Poma,1
2406,2020,Lolland,2
2407,2020,Micon,392
2408,2020,Mitsubishi,2791
2409,2020,NEG Micon,677
2410,2020,NedWind,13
2411,2020,Nordex,1145
2412,2020,Nordic,5
2413,2020,Nordtank,232
2414,2020,Northern Power Systems,95
2415,2020,Norwin,1
2416,2020,PowerWind,8
2417,2020,REpower,621
2418,2020,RRB,8
2419,2020,Renewtech LLC,1
2420,2020,SIVA Windturbine India Pvt Ltd,1
2421,2020,Samsung,3
2422,2020,Sany,21
2423,2020,Seaforth,11
2424,2020,Siemens,5144
2425,2020,Siemens Gamesa Renewable Energy,1146
2426,2020,Silver Eagle,2
2427,2020,Sinovel,4
2428,2020,Siva,1
2429,2020,Skystream,1
2430,2020,Suzlon,1316
2431,2020,Turbowinds,7
2432,2020,Unison,2
2433,2020,Vanguard,3
2434,2020,Vensys,29
2435,2020,Vergnet,9
2436,2020,Vestas,13904
2437,2020,Wincon,1
2438,2020,Wind Energy Solutions,1
2439,2020,Wind World,1
2440,2020,Windmatic,55
2441,2020,Zond,224
